Kernel Name,Latency (ms)
b16.2.2.8.128.2.1.3.3.1.1.1,0.0506879985332489
b16.2.2.8.128.2.1.3.5.1.1.1,0.050175998359918594
b16.2.2.8.128.2.1.3.7.1.1.1,0.04966400004923344
b16.2.2.8.128.2.1.5.3.1.1.1,0.04915200173854828
b16.2.2.8.128.2.1.5.5.1.1.1,0.04915200173854828
b16.2.2.8.128.2.1.5.7.1.1.1,0.058880001306533813
b16.2.2.8.128.2.1.7.3.1.1.1,0.050175998359918594
b16.2.2.8.128.2.1.7.5.1.1.1,0.05939200147986412
b16.2.2.8.128.2.1.7.7.1.1.1,0.06758400052785873
b16.2.2.8.128.8.1.3.3.1.1.1,nan
b16.2.2.8.128.8.1.3.5.1.1.1,nan
b16.2.2.8.128.8.1.3.7.1.1.1,nan
b16.2.2.8.128.8.1.5.3.1.1.1,nan
b16.2.2.8.128.8.1.5.5.1.1.1,nan
b16.2.2.8.128.8.1.5.7.1.1.1,nan
b16.2.2.8.128.8.1.7.3.1.1.1,nan
b16.2.2.8.128.8.1.7.5.1.1.1,nan
b16.2.2.8.128.8.1.7.7.1.1.1,nan
b16.2.2.8.128.32.1.3.3.1.1.1,nan
b16.2.2.8.128.32.1.3.5.1.1.1,nan
b16.2.2.8.128.32.1.3.7.1.1.1,nan
b16.2.2.8.128.32.1.5.3.1.1.1,nan
b16.2.2.8.128.32.1.5.5.1.1.1,nan
b16.2.2.8.128.32.1.5.7.1.1.1,nan
b16.2.2.8.128.32.1.7.3.1.1.1,nan
b16.2.2.8.128.32.1.7.5.1.1.1,nan
b16.2.2.8.128.32.1.7.7.1.1.1,nan
b16.2.2.8.128.128.1.3.3.1.1.1,nan
b16.2.2.8.128.128.1.3.5.1.1.1,nan
b16.2.2.8.128.128.1.3.7.1.1.1,nan
b16.2.2.8.128.128.1.5.3.1.1.1,nan
b16.2.2.8.128.128.1.5.5.1.1.1,nan
b16.2.2.8.128.128.1.5.7.1.1.1,nan
b16.2.2.8.128.128.1.7.3.1.1.1,nan
b16.2.2.8.128.128.1.7.5.1.1.1,nan
b16.2.2.8.128.128.1.7.7.1.1.1,nan
b16.2.2.8.128.512.1.3.3.1.1.1,nan
b16.2.2.8.128.512.1.3.5.1.1.1,nan
b16.2.2.8.128.512.1.3.7.1.1.1,nan
b16.2.2.8.128.512.1.5.3.1.1.1,nan
b16.2.2.8.128.512.1.5.5.1.1.1,nan
b16.2.2.8.128.512.1.5.7.1.1.1,nan
b16.2.2.8.128.512.1.7.3.1.1.1,nan
b16.2.2.8.128.512.1.7.5.1.1.1,nan
b16.2.2.8.128.512.1.7.7.1.1.1,nan
b16.2.2.8.128.1024.1.3.3.1.1.1,nan
b16.2.2.8.128.1024.1.3.5.1.1.1,nan
b16.2.2.8.128.1024.1.3.7.1.1.1,nan
b16.2.2.8.128.1024.1.5.3.1.1.1,nan
b16.2.2.8.128.1024.1.5.5.1.1.1,nan
b16.2.2.8.128.1024.1.5.7.1.1.1,nan
b16.2.2.8.128.1024.1.7.3.1.1.1,nan
b16.2.2.8.128.1024.1.7.5.1.1.1,nan
b16.2.2.8.128.1024.1.7.7.1.1.1,nan
b16.2.2.8.128.2048.1.3.3.1.1.1,nan
b16.2.2.8.128.2048.1.3.5.1.1.1,nan
b16.2.2.8.128.2048.1.3.7.1.1.1,nan
b16.2.2.8.128.2048.1.5.3.1.1.1,nan
