Kernel Name,Latency (ms)
32.efficient.2.12.32.32.32.32.0,0.025088000111281872
32.efficient.2.12.32.32.32.32.1,0.023552000522613525
32.efficient.2.12.32.32.32.64.0,0.023552000522613525
32.efficient.2.12.32.32.32.64.1,0.023552000522613525
32.efficient.2.12.32.32.32.128.0,0.02457600086927414
32.efficient.2.12.32.32.32.128.1,0.02457600086927414
32.efficient.2.12.32.32.32.256.0,0.026623999699950218
32.efficient.2.12.32.32.32.256.1,0.026623999699950218
32.efficient.2.12.32.32.64.32.0,0.02457600086927414
32.efficient.2.12.32.32.64.32.1,0.02457600086927414
32.efficient.2.12.32.32.64.64.0,0.02457600086927414
32.efficient.2.12.32.32.64.64.1,0.02457600086927414
32.efficient.2.12.32.32.64.128.0,0.026623999699950218
32.efficient.2.12.32.32.64.128.1,0.026623999699950218
32.efficient.2.12.32.32.64.256.0,0.028672000393271446
32.efficient.2.12.32.32.64.256.1,0.027648000046610832
32.efficient.2.12.32.32.128.32.0,0.02969600073993206
32.efficient.2.12.32.32.128.32.1,0.02969600073993206
32.efficient.2.12.32.32.128.64.0,0.02969600073993206
32.efficient.2.12.32.32.128.64.1,0.02969600073993206
32.efficient.2.12.32.32.128.128.0,0.02969600073993206
32.efficient.2.12.32.32.128.128.1,0.02969600073993206
32.efficient.2.12.32.32.128.256.0,0.02969600073993206
32.efficient.2.12.32.32.128.256.1,0.02969600073993206
32.efficient.2.12.32.64.32.32.0,0.02457600086927414
32.efficient.2.12.32.64.32.32.1,0.02457600086927414
32.efficient.2.12.32.64.32.64.0,0.02457600086927414
32.efficient.2.12.32.64.32.64.1,0.02457600086927414
32.efficient.2.12.32.64.32.128.0,0.026623999699950218
32.efficient.2.12.32.64.32.128.1,0.026623999699950218
32.efficient.2.12.32.64.32.256.0,0.02969600073993206
32.efficient.2.12.32.64.32.256.1,0.026623999699950218
32.efficient.2.12.32.64.64.32.0,0.025599999353289604
32.efficient.2.12.32.64.64.32.1,0.02611199952661991
32.efficient.2.12.32.64.64.64.0,0.026623999699950218
32.efficient.2.12.32.64.64.64.1,0.026623999699950218
32.efficient.2.12.32.64.64.128.0,0.02816000021994114
32.efficient.2.12.32.64.64.128.1,0.027648000046610832
32.efficient.2.12.32.64.64.256.0,0.02969600073993206
32.efficient.2.12.32.64.64.256.1,0.028672000393271446
32.efficient.2.12.32.64.128.32.0,0.02969600073993206
32.efficient.2.12.32.64.128.32.1,0.028672000393271446
32.efficient.2.12.32.64.128.64.0,0.02969600073993206
32.efficient.2.12.32.64.128.64.1,0.028672000393271446
32.efficient.2.12.32.64.128.128.0,0.028672000393271446
32.efficient.2.12.32.64.128.128.1,0.028672000393271446
32.efficient.2.12.32.64.128.256.0,0.028672000393271446
32.efficient.2.12.32.64.128.256.1,0.028672000393271446
32.efficient.2.12.32.128.32.32.0,0.028672000393271446
32.efficient.2.12.32.128.32.32.1,0.02457600086927414
32.efficient.2.12.32.128.32.64.0,0.028672000393271446
32.efficient.2.12.32.128.32.64.1,0.02457600086927414
32.efficient.2.12.32.128.32.128.0,0.028672000393271446
32.efficient.2.12.32.128.32.128.1,0.026623999699950218
32.efficient.2.12.32.128.32.256.0,0.028672000393271446
32.efficient.2.12.32.128.32.256.1,0.026623999699950218
32.efficient.2.12.32.128.64.32.0,0.028672000393271446
32.efficient.2.12.32.128.64.32.1,0.02611199952661991
32.efficient.2.12.32.128.64.64.0,0.028672000393271446
32.efficient.2.12.32.128.64.64.1,0.026623999699950218
32.efficient.2.12.32.128.64.128.0,0.028672000393271446
32.efficient.2.12.32.128.64.128.1,0.02816000021994114
32.efficient.2.12.32.128.64.256.0,0.028672000393271446
32.efficient.2.12.32.128.64.256.1,0.028672000393271446
32.efficient.2.12.32.128.128.32.0,0.028672000393271446
32.efficient.2.12.32.128.128.32.1,0.028672000393271446
32.efficient.2.12.32.128.128.64.0,0.028672000393271446
32.efficient.2.12.32.128.128.64.1,0.028672000393271446
32.efficient.2.12.32.128.128.128.0,0.028672000393271446
32.efficient.2.12.32.128.128.128.1,0.028672000393271446
32.efficient.2.12.32.128.128.256.0,0.02969600073993206
32.efficient.2.12.32.128.128.256.1,0.028672000393271446
32.efficient.2.12.32.256.32.32.0,0.04198399931192398
32.efficient.2.12.32.256.32.32.1,0.02457600086927414
32.efficient.2.12.32.256.32.64.0,0.04198399931192398
32.efficient.2.12.32.256.32.64.1,0.02457600086927414
32.efficient.2.12.32.256.32.128.0,0.03481600061058998
32.efficient.2.12.32.256.32.128.1,0.026623999699950218
32.efficient.2.12.32.256.32.256.0,0.04505600035190582
32.efficient.2.12.32.256.32.256.1,0.027135999873280525
32.efficient.2.12.32.256.64.32.0,0.04710400104522705
32.efficient.2.12.32.256.64.32.1,0.02611199952661991
32.efficient.2.12.32.256.64.64.0,0.04761600121855736
32.efficient.2.12.32.256.64.64.1,0.026623999699950218
32.efficient.2.12.32.256.64.128.0,0.03891199827194214
32.efficient.2.12.32.256.64.128.1,0.028672000393271446
32.efficient.2.12.32.256.64.256.0,0.04710400104522705
32.efficient.2.12.32.256.64.256.1,0.028672000393271446
32.efficient.2.12.32.256.128.32.0,0.04505600035190582
32.efficient.2.12.32.256.128.32.1,0.029184000566601753
